country,city,distance,network_type,count_cleaned_intersections,count_nonplanar_intersections,count_planar_intersections,edge_length_ratio,geometry,is_planar,mean_edge_length,mean_planar_segment_length,nodes,overcount_nonplanar_cleaned,overcount_planar_cleaned,overcount_planar_nonplanar,phi,runtime
Argentina,Buenos Aires,805,drive,211,222,222,1.0,POINT (-58.375547 -34.608657),True,111.152,111.151,272,1.052,1.052,1.0,1.0,9.08
Australia,Sydney,805,drive,151,177,239,0.749,POINT (151.208977 -33.863616),False,150.771,112.902,223,1.172,1.583,1.35,0.741,5.79
Brazil,Sao Paulo,805,drive,288,330,417,0.79,POINT (-46.6336 -23.549155),False,111.74,88.282,415,1.146,1.448,1.264,0.791,15.17
Canada,Toronto,805,drive,203,214,230,0.958,POINT (-79.380838 43.649903),True,115.019,110.15,271,1.054,1.133,1.075,0.93,8.4
Canada,Vancouver,805,drive,171,182,196,0.948,POINT (-123.121363 49.281651),False,133.992,127.027,231,1.064,1.146,1.077,0.929,6.55
Chile,Santiago,805,drive,215,231,264,0.887,POINT (-70.654296 -33.439754),False,119.198,105.718,312,1.074,1.228,1.143,0.875,8.64
China,Beijing,805,drive,69,121,148,0.872,POINT (116.465505 39.908427),False,169.612,147.927,169,1.754,2.145,1.223,0.818,2.77
China,Shanghai,805,drive,109,176,258,0.717,POINT (121.503787 31.236286),False,161.564,115.896,215,1.615,2.367,1.466,0.682,5.29
China,Hong Kong,805,drive,262,345,408,0.835,POINT (114.156843 22.282321),False,95.621,79.88,404,1.317,1.557,1.183,0.846,14.13
Denmark,Copenhagen,805,drive,211,248,250,0.988,POINT (12.578284 55.67944300000001),True,93.25,92.172,331,1.175,1.185,1.008,0.992,9.82
Egypt,Cairo,805,drive,283,314,349,0.916,POINT (31.235725 30.044485),False,93.124,85.307,377,1.11,1.233,1.111,0.9,12.59
France,Lyon,805,drive,346,424,428,0.989,POINT (4.833705 45.761016),False,67.022,66.3,550,1.225,1.237,1.009,0.991,22.45
France,Paris,805,drive,289,336,340,0.993,POINT (2.352091 48.865579),False,82.777,82.183,432,1.163,1.176,1.012,0.988,14.24
Germany,Berlin,805,drive,146,185,197,0.95,POINT (13.412545 52.52188100000001),False,125.339,119.127,246,1.267,1.349,1.065,0.939,6.23
India,Delhi,805,drive,52,76,76,1.0,POINT (77.22993699999999 28.653108),True,183.326,183.324,108,1.462,1.462,1.0,1.0,2.2
Indonesia,Jakarta,805,drive,243,296,301,0.986,POINT (106.822871 -6.194934),True,98.376,97.037,382,1.218,1.239,1.017,0.983,12.14
Iran,Tehran,805,drive,448,605,629,0.973,POINT (51.383896 35.691883),False,60.623,58.985,918,1.35,1.404,1.04,0.962,44.28
Italy,Bologna,805,drive,303,369,369,1.0,POINT (11.342612 44.494856),True,73.903,73.901,476,1.218,1.218,1.0,1.0,16.74
Italy,Florence,805,drive,250,303,303,1.0,POINT (11.255328 43.772912),True,77.179,77.177,388,1.212,1.212,1.0,1.0,12.56
Italy,Milan,805,drive,239,301,301,1.0,POINT (9.182484000000001 45.468243),True,72.319,72.317,394,1.259,1.259,1.0,1.0,13.06
Japan,Osaka,805,drive,432,525,605,0.871,POINT (135.501093 34.693758),False,80.653,70.215,620,1.215,1.4,1.152,0.868,36.41
Japan,Tokyo,805,drive,595,793,855,0.923,POINT (139.701195 35.658103),False,60.914,56.25,948,1.333,1.437,1.078,0.927,66.55
Kenya,Nairobi,805,drive,218,299,307,0.974,POINT (36.822077 -1.28149),False,100.491,97.847,349,1.372,1.408,1.027,0.974,11.28
Mexico,Mexico City,805,drive,325,406,432,0.952,POINT (-99.167636 19.426895),False,97.42,92.743,494,1.249,1.329,1.064,0.94,21.35
Nigeria,Lagos,805,drive,329,357,375,0.967,POINT (3.388064 6.458257),False,106.877,103.3,415,1.085,1.14,1.05,0.952,16.08
Peru,Lima,805,drive,253,340,362,0.941,POINT (-77.04306700000001 -12.043384),False,91.327,85.981,437,1.344,1.431,1.065,0.939,16.08
Philippines,Manila,805,drive,265,316,334,0.953,POINT (120.978404 14.5985),False,89.634,85.418,389,1.192,1.26,1.057,0.946,14.1
Russia,Moscow,805,drive,59,70,122,0.68,POINT (37.537873 55.749165),False,246.17,167.467,110,1.186,2.068,1.743,0.574,2.04
Singapore,Singapore,805,drive,120,165,190,0.874,POINT (103.856525 1.293987),False,140.141,122.444,212,1.375,1.583,1.152,0.868,4.73
Somalia,Mogadishu,805,drive,1224,1278,1278,1.0,POINT (45.31975 2.045684),True,42.362,42.36,1396,1.044,1.044,1.0,1.0,233.64
South Africa,Johannesburg,805,drive,280,296,348,0.883,POINT (28.044249 -26.206864),False,101.755,89.892,372,1.057,1.243,1.176,0.851,13.49
Spain,Barcelona,805,drive,166,210,210,1.0,POINT (2.171327 41.388428),True,97.638,97.637,275,1.265,1.265,1.0,1.0,7.64
Switzerland,Geneva,805,drive,417,521,529,0.982,POINT (6.148301 46.201351),False,61.778,60.638,610,1.249,1.269,1.015,0.985,31.35
Thailand,Bangkok,805,drive,329,414,419,0.988,POINT (100.505214 13.755901),False,73.461,72.568,578,1.258,1.274,1.012,0.988,22.03
Turkey,Istanbul,805,drive,472,577,592,0.982,POINT (28.96112 41.013308),False,60.517,59.419,688,1.222,1.254,1.026,0.975,37.29
UAE,Dubai,805,drive,152,198,289,0.722,POINT (55.274985 25.202671),False,165.494,119.522,243,1.303,1.901,1.46,0.685,5.89
UK,Edinburgh,805,drive,165,220,226,0.968,POINT (-3.18915 55.953325),False,100.907,97.7,322,1.333,1.37,1.027,0.973,9.79
UK,London,805,drive,322,411,420,0.981,POINT (-0.08898500000000001 51.513387),False,65.534,64.312,570,1.276,1.304,1.022,0.979,23.16
USA,Atlanta,805,drive,190,198,269,0.777,POINT (-84.386107 33.756297),False,130.952,101.793,255,1.042,1.416,1.359,0.736,8.19
USA,Chicago,805,drive,169,239,308,0.814,POINT (-87.63232600000001 41.880601),False,116.027,94.488,301,1.414,1.822,1.289,0.776,10.2
USA,Cincinnati,805,drive,213,243,333,0.757,POINT (-84.514753 39.101593),False,134.08,101.477,313,1.141,1.563,1.37,0.73,10.82
USA,Dallas,805,drive,228,299,500,0.65,POINT (-96.805628 32.777714),False,135.71,88.197,378,1.311,2.193,1.672,0.598,14.88
USA,Los Angeles,805,drive,162,180,309,0.635,POINT (-118.249837 34.056394),False,160.775,102.159,251,1.111,1.907,1.717,0.583,7.72
USA,Miami,805,drive,185,220,340,0.662,POINT (-80.19443199999999 25.7725),False,124.681,82.503,283,1.189,1.838,1.545,0.647,8.39
USA,New York,805,drive,298,341,387,0.901,POINT (-74.005871 40.713951),False,94.526,85.212,413,1.144,1.299,1.135,0.881,15.58
USA,Phoenix,805,drive,141,170,178,0.962,POINT (-112.073827 33.448217),False,121.417,116.746,230,1.206,1.262,1.047,0.955,6.57
USA,San Francisco,805,drive,183,200,214,0.941,POINT (-122.401411 37.789269),False,120.911,113.786,262,1.093,1.169,1.07,0.935,8.14
USA,Seattle,805,drive,258,270,369,0.779,POINT (-122.33445 47.61117),False,113.763,88.615,350,1.047,1.43,1.367,0.732,15.46
USA,Washington DC,805,drive,242,327,345,0.956,POINT (-77.036535 38.904701),False,86.65,82.872,386,1.351,1.426,1.055,0.948,16.96
Venezuela,Caracas,805,drive,183,225,236,0.957,POINT (-66.850865 10.494903),False,118.431,113.31,279,1.23,1.29,1.049,0.953,7.98
