country,city,distance,network_type,count_cleaned_intersections,count_nonplanar_intersections,count_planar_intersections,edge_length_ratio,geometry,is_planar,mean_edge_length,mean_planar_segment_length,nodes,overcount_nonplanar_cleaned,overcount_planar_cleaned,overcount_planar_nonplanar,runtime
Argentina,Buenos Aires,805,walk,291,652,689,0.947,POINT (-58.375547 -34.608657),False,55.278,52.375,871,2.241,2.368,1.057,60.73
Australia,Sydney,805,walk,499,808,889,0.901,POINT (151.208977 -33.863616),False,53.459,48.141,1018,1.619,1.782,1.1,79.42
Brazil,Sao Paulo,805,walk,418,587,689,0.831,POINT (-46.6336 -23.549155),False,76.628,63.694,721,1.404,1.648,1.174,44.32
Canada,Toronto,805,walk,595,2834,3302,0.848,POINT (-79.380838 43.649903),False,33.584,28.476,3356,4.763,5.55,1.165,1051.82
Canada,Vancouver,805,walk,450,692,745,0.926,POINT (-123.121363 49.281651),False,67.541,62.55,870,1.538,1.656,1.077,66.02
Chile,Santiago,805,walk,364,459,472,0.971,POINT (-70.654296 -33.439754),False,74.324,72.175,581,1.261,1.297,1.028,29.38
China,Beijing,805,walk,113,197,234,0.848,POINT (116.465505 39.908427),False,117.658,99.73,283,1.743,2.071,1.188,7.13
China,Shanghai,805,walk,177,310,463,0.659,POINT (121.503787 31.236286),False,107.495,70.861,415,1.751,2.616,1.494,17.55
China,Hong Kong,805,walk,582,1069,1272,0.818,POINT (114.156843 22.282321),False,51.342,42.005,1308,1.837,2.186,1.19,132.19
Denmark,Copenhagen,805,walk,505,860,868,0.987,POINT (12.578284 55.67944300000001),False,50.356,49.722,1089,1.703,1.719,1.009,92.47
Egypt,Cairo,805,walk,343,423,461,0.906,POINT (31.235725 30.044485),False,83.435,75.614,492,1.233,1.344,1.09,22.26
France,Lyon,805,walk,550,906,944,0.957,POINT (4.833705 45.761016),False,47.709,45.667,1245,1.647,1.716,1.042,110.06
France,Paris,805,walk,505,824,896,0.917,POINT (2.352091 48.865579),False,49.528,45.401,1237,1.632,1.774,1.087,98.52
Germany,Berlin,805,walk,580,1266,1343,0.936,POINT (13.412545 52.52188100000001),False,40.316,37.718,1632,2.183,2.316,1.061,199.3
India,Delhi,805,walk,202,296,298,0.992,POINT (77.22993699999999 28.653108),True,90.358,89.674,377,1.465,1.475,1.007,12.86
Indonesia,Jakarta,805,walk,329,452,470,0.96,POINT (106.822871 -6.194934),False,88.075,84.511,546,1.374,1.429,1.04,25.84
Iran,Tehran,805,walk,611,903,944,0.956,POINT (51.383896 35.691883),False,49.062,46.886,1503,1.478,1.545,1.045,108.34
Italy,Bologna,805,walk,445,1009,1013,0.996,POINT (11.342612 44.494856),True,48.322,48.112,1269,2.267,2.276,1.004,127.57
Italy,Florence,805,walk,461,675,689,0.978,POINT (11.255328 43.772912),False,54.819,53.595,885,1.464,1.495,1.021,62.35
Italy,Milan,805,walk,471,1130,1291,0.86,POINT (9.182484000000001 45.468243),False,39.732,34.163,1412,2.399,2.741,1.142,169.89
Japan,Osaka,805,walk,514,1272,1337,0.949,POINT (135.501093 34.693758),False,44.293,42.056,1537,2.475,2.601,1.051,217.83
Japan,Tokyo,805,walk,668,1151,1248,0.912,POINT (139.701195 35.658103),False,48.214,43.971,1460,1.723,1.868,1.084,160.34
Kenya,Nairobi,805,walk,283,391,412,0.943,POINT (36.822077 -1.28149),False,91.866,86.629,486,1.382,1.456,1.054,19.9
Mexico,Mexico City,805,walk,332,460,504,0.917,POINT (-99.167636 19.426895),False,85.787,78.673,584,1.386,1.518,1.096,32.49
Nigeria,Lagos,805,walk,314,338,342,0.987,POINT (3.388064 6.458257),False,90.204,89.01,383,1.076,1.089,1.012,14.48
Peru,Lima,805,walk,324,566,607,0.931,POINT (-77.04306700000001 -12.043384),False,65.659,61.121,754,1.747,1.873,1.072,45.72
Philippines,Manila,805,walk,400,557,615,0.895,POINT (120.978404 14.5985),False,69.106,61.876,679,1.392,1.538,1.104,43.39
Russia,Moscow,805,walk,375,703,821,0.858,POINT (37.537873 55.749165),False,66.278,56.882,966,1.875,2.189,1.168,67.99
Singapore,Singapore,805,walk,461,879,978,0.89,POINT (103.856525 1.293987),False,55.962,49.794,1142,1.907,2.121,1.113,107.53
Somalia,Mogadishu,805,walk,1235,1293,1293,1.0,POINT (45.31975 2.045684),True,42.657,42.655,1418,1.047,1.047,1.0,247.02
South Africa,Johannesburg,805,walk,284,300,301,0.997,POINT (28.044249 -26.206864),False,93.69,93.395,379,1.056,1.06,1.003,14.81
Spain,Barcelona,805,walk,509,979,1083,0.9,POINT (2.171327 41.388428),False,47.093,42.402,1258,1.923,2.128,1.106,135.96
Switzerland,Geneva,805,walk,695,1816,2192,0.813,POINT (6.148301 46.201351),False,39.978,32.498,2427,2.613,3.154,1.207,445.51
Thailand,Bangkok,805,walk,439,592,596,0.989,POINT (100.505214 13.755901),False,63.964,63.274,811,1.349,1.358,1.007,44.95
Turkey,Istanbul,805,walk,698,1040,1061,0.978,POINT (28.96112 41.013308),False,50.215,49.098,1228,1.49,1.52,1.02,131.42
UAE,Dubai,805,walk,210,306,356,0.85,POINT (55.274985 25.202671),False,102.166,86.815,393,1.457,1.695,1.163,15.25
UK,Edinburgh,805,walk,646,1441,1458,0.988,POINT (-3.18915 55.953325),False,35.541,35.103,2171,2.231,2.257,1.012,270.41
UK,London,805,walk,684,1870,2163,0.847,POINT (-0.08898500000000001 51.513387),False,30.287,25.657,2545,2.734,3.162,1.157,460.53
USA,Atlanta,805,walk,232,471,638,0.724,POINT (-84.386107 33.756297),False,64.197,46.46,667,2.03,2.75,1.355,32.99
USA,Chicago,805,walk,426,1138,1411,0.804,POINT (-87.63232600000001 41.880601),False,47.491,38.198,1515,2.671,3.312,1.24,192.03
USA,Cincinnati,805,walk,500,741,796,0.927,POINT (-84.514753 39.101593),False,60.216,55.849,956,1.482,1.592,1.074,76.68
USA,Dallas,805,walk,326,593,616,0.959,POINT (-96.805628 32.777714),True,67.358,64.61,703,1.819,1.89,1.039,48.45
USA,Los Angeles,805,walk,259,541,682,0.799,POINT (-118.249837 34.056394),False,64.17,51.271,855,2.089,2.633,1.261,53.09
USA,Miami,805,walk,248,401,416,0.961,POINT (-80.19443199999999 25.7725),False,76.543,73.561,513,1.617,1.677,1.037,25.75
USA,New York,805,walk,422,855,908,0.941,POINT (-74.005871 40.713951),False,49.125,46.222,1185,2.026,2.152,1.062,109.85
USA,Phoenix,805,walk,324,878,897,0.977,POINT (-112.073827 33.448217),False,49.293,48.164,1153,2.71,2.769,1.022,112.26
USA,San Francisco,805,walk,479,817,862,0.944,POINT (-122.401411 37.789269),False,50.576,47.766,1062,1.706,1.8,1.055,92.44
USA,Seattle,805,walk,502,1567,1680,0.926,POINT (-122.33445 47.61117),False,37.993,35.181,1829,3.122,3.347,1.072,333.85
USA,Washington DC,805,walk,403,1277,1320,0.967,POINT (-77.036535 38.904701),False,40.899,39.53,1502,3.169,3.275,1.034,235.8
Venezuela,Caracas,805,walk,201,252,252,1.0,POINT (-66.850865 10.494903),True,92.733,92.732,342,1.254,1.254,1.0,10.92
